DFA_channel1,Fisher_Information_channel1,HFD_channel1,PFD_channel1,SVD_Entropy_channel1,variance_channel1,std_deviation_channel1,mean_channel1,fft_variance_channel1,fft_std_deviation_channel1,fft2_variance_channel1,zero_crossing_rate_channel1,complexity_channel1,DFA_channel2,Fisher_Information_channel2,HFD_channel2,PFD_channel2,SVD_Entropy_channel2,variance_channel2,std_deviation_channel2,mean_channel2,fft_variance_channel2,fft_std_deviation_channel2,fft2_variance_channel2,zero_crossing_rate_channel2,complexity_channel2,label
-2.4360460944246265,-2.3538985697428885,2.0875349041008557,2.135661904038347,0.3164904792803671,0.3393624007025793,0.6075950095040317,0.6051303451087038,2.0875349041008557,2.135661904038347,6.6708423969250545e-09,7.157979472972443e-09,8.167522511095427e-05,8.460484308225176e-05,-2.2289106120393888e-05,-1.2440887055021318e-06,3.6680471166872128e-06,3.6634643813837966e-06,0.0019152146398477672,0.0019140178633920313,3.00738687595343e-06,8.86883648609154e-06,114.0,128.0,0.003110885841276804,0.0031026176350864455,0.0
-2.3845640295004435,-2.4057249726961114,2.279478254785367,2.2886712803051577,0.36637378256599895,0.37113280984985964,0.6024029149279173,0.6016508225529322,2.279478254785367,2.2886712803051577,3.3458933938975356e-09,2.3973511005398215e-09,5.7843697961813747e-05,4.896275217489129e-05,1.461954169448713e-06,9.898106904429166e-06,1.7135479969962471e-06,1.277283397125035e-06,0.0013090255906575115,0.001130169632013281,3.504293961391612e-07,4.491896034135125e-06,206.0,170.0,0.001501244599767152,0.0013569348413889192,0.0
-2.3795736391688376,-2.4264271991929593,2.2514073741879344,2.2647459731498794,0.2245453550931472,0.22509636211771564,0.6173288863555668,0.614350596788661,2.2514073741879344,2.2647459731498794,3.6328839042906292e-09,1.9467949069023664e-09,6.027340959569675e-05,4.4122498874183976e-05,1.1902624077836723e-05,-1.3234295095651588e-05,1.9313342930394487e-06,1.0864085819199595e-06,0.0013897245385469197,0.0010423092544537631,6.942794933885503e-07,4.3907313588619346e-06,152.0,128.0,0.001955240996741846,0.0008611806883115926,0.0
-2.4151231911641613,-2.4231571196746957,2.2653537908766146,2.27136832402359,0.2570919535200803,0.23792727355084692,0.6119960236694156,0.616820225284339,2.2653537908766146,2.27136832402359,2.710739081443378e-09,2.1789194908465236e-09,5.206475853630148e-05,4.667889770385033e-05,6.869719055270908e-07,9.79167783148442e-07,1.38019979340488e-06,1.1108489857532973e-06,0.001174819047089755,0.0010539682090809463,3.9499706715097217e-07,3.6169010453999557e-06,164.0,144.0,0.0013514354880905777,0.0010845816068423759,0.0
-2.402624022448495,-2.4566667284274826,2.2449503381556135,2.2826425880020755,0.21624938671978433,0.23779741965517046,0.6183616790358605,0.6129246833729275,2.2449503381556135,2.2826425880020755,3.4041073192752394e-09,1.9467467776347513e-09,5.8344728290354045e-05,4.4121953465760683e-05,-2.0681160243844672e-07,-4.321281112019061e-06,1.7338590430701513e-06,1.0032353283498384e-06,0.0013167608146774992,0.0010016163578685396,7.235638727853072e-07,3.863240888572108e-06,156.0,144.0,0.001979802541587322,0.0012000538469907388,0.0
-2.384829518122158,-2.3890001993774668,2.2836721865553735,2.2797532053259295,0.34358354563661486,0.3653277145349489,0.6020254168658398,0.6009101816865065,2.2836721865553735,2.2797532053259295,3.0039221178823966e-09,2.6420497168492645e-09,5.4808047929865156e-05,5.140087272458771e-05,1.220124187603564e-06,3.7566491838834884e-06,1.538766001732789e-06,1.3586704713931441e-06,0.0012404700728888178,0.0011656202088987408,3.5895188528177597e-07,4.304662866458911e-06,186.0,182.0,0.0013787393771392048,0.001395506271468176,0.0
-2.597600155190198,-2.5835553021922855,2.17993963333426,2.1568334873485266,0.34605705720007185,0.32384476844183363,0.6084446408467526,0.6129246833729275,2.17993963333426,2.1568334873485266,5.988888819827401e-10,8.025013901281374e-10,2.4472206316201654e-05,2.8328455484338313e-05,-4.323613811416941e-07,5.615932756130375e-06,3.05922871810664e-07,4.262237520186149e-07,0.0005531029486548269,0.0006528581408074918,4.806631926561931e-07,6.750869069082531e-07,122.0,118.0,0.0003436260545868624,0.0005593369482651388,0.0
-2.409311517585606,-2.4591833720381806,2.238585123625664,2.2756010376882174,0.20851951398330837,0.2253122146287117,0.6188860058183504,0.6173288863555668,2.238585123625664,2.2756010376882174,3.5472045942395036e-09,2.2216927319982636e-09,5.955841329518025e-05,4.713483565260691e-05,-3.4399206299622176e-06,-4.751733576886028e-06,1.8200816310204786e-06,1.149044577928889e-06,0.0013491040104530408,0.001071934969076431,7.522395668522652e-07,4.145437519958234e-06,138.0,132.0,0.0017799335744089848,0.0010855827750725867,0.0
-2.555740709971736,-2.409398590785472,2.153578555649821,1.5394281140547055,0.27723217122979443,0.19653813189197292,0.6124582087038853,0.6210385890731541,2.153578555649821,1.5394281140547055,9.341539674548664e-10,4.920814795622446e-09,3.056393246057952e-05,7.014851955403225e-05,6.932918847377993e-06,4.92003317105144e-06,5.026977793683496e-07,2.5313163419896412e-06,0.0007090118330242096,0.0015910111068090133,2.51917765389623e-06,2.9767473699180973e-06,66.0,34.0,0.0005314850736575211,0.002780359946385377,0.0
-2.3369965066622393,-2.4340822450249266,2.283366191296082,2.2684331105295716,0.2855220751613509,0.3508803472310166,0.6051303451087038,0.6027833586863601,2.283366191296082,2.2684331105295716,3.338684720529162e-09,2.072650284142509e-09,5.778135270594798e-05,4.552636910783144e-05,-9.787898520606781e-06,1.3783569456888042e-05,1.7546951212487154e-06,1.1577078044984567e-06,0.0013246490558818647,0.00107596831017389,4.360961518705949e-07,4.1688455098598134e-06,190.0,194.0,0.0018665898626605822,0.0011049138665853995,0.0
-2.3200529579808498,-2.433215411182186,2.2407692910381765,2.2463555927287655,0.19985848771906833,0.20899049102836298,0.6221495843286451,0.6199510287050433,2.2407692910381765,2.2463555927287655,4.323232607960351e-09,1.962491900679716e-09,6.57512935839315e-05,4.4300021452361805e-05,6.478896756697201e-06,-5.403333056693121e-06,2.2334919280001497e-06,1.015006612662666e-06,0.0014944871789346838,0.0010074753657845267,5.755469983963414e-07,4.8024024588719766e-06,154.0,158.0,0.0024926813083543465,0.0009987214615497367,0.0
-2.4226355454927146,-2.465842682380982,2.279376082393763,2.2463920930707215,0.30283758552235684,0.33740506412741833,0.6055326611751513,0.6016508225529322,2.279376082393763,2.2463920930707215,3.091824249259545e-09,2.5765060948212846e-09,5.560417474668197e-05,5.0759295649381156e-05,-3.500898900015701e-06,7.719879232582508e-06,1.5881722675569324e-06,1.3478185808330814e-06,0.0012602270698397699,0.0011609558909937453,6.676359688883715e-07,4.192063607969767e-06,196.0,158.0,0.001561048078690939,0.0013028722238863657,0.0
-2.3703529601590976,-2.450183744680918,2.287526169556648,2.2793989631545934,0.28670156682023445,0.3476508185100404,0.6051303451087038,0.6005440554702522,2.287526169556648,2.2793989631545934,3.649699314129338e-09,2.560948895521745e-09,6.0412741322748614e-05,5.060581879114046e-05,1.1146871827604848e-06,-2.706729367020839e-06,1.8692432074089424e-06,1.309041882323602e-06,0.00136720269433941,0.0011441336820160492,5.006154694048395e-07,4.6204134946463606e-06,180.0,168.0,0.001803532216786933,0.0012402683797479025,0.0
-2.3326346734683145,-2.4177780823534563,2.2213253232819916,2.195052817052983,0.20999936298664748,0.2008787256011736,0.616820225284339,0.616820225284339,2.2213253232819916,2.195052817052983,4.61067637567279e-09,3.0381451387578793e-09,6.790196150092272e-05,5.5119371719549556e-05,1.136418756377593e-05,-1.1645543772613883e-05,2.4230725721884044e-06,1.6247432901342314e-06,0.001556622167447324,0.0012746541845278002,8.414685061261137e-07,5.924933612586569e-06,140.0,112.0,0.00258993930362852,0.001667938104864439,0.0
-2.4692714168908854,-2.436677744290566,1.7569764425317531,1.6201963057639173,0.1968067018808345,0.1958436838198261,0.6306703862441803,0.6300137624488111,1.7569764425317531,1.6201963057639173,5.24910974764006e-09,6.973233207316277e-09,7.245074014556414e-05,8.350588726141575e-05,-1.668978627405878e-06,-8.058033243919952e-07,2.6886827364774075e-06,3.5692446105136267e-06,0.0016397203226396284,0.0018892444549379063,7.076020603879974e-06,4.591244225442793e-06,54.0,20.0,0.00226361082880722,0.0033120162992282868,0.0
-2.3584894154192435,-2.380425697367285,2.2369890674896267,2.2346345817113544,0.3501846371167243,0.3651788959542421,0.6020254168658398,0.6027833586863601,2.2369890674896267,2.2346345817113544,3.78821610078218e-09,3.4818560731583533e-09,6.154848577164332e-05,5.900725441128703e-05,1.312463029488734e-06,4.311085907008808e-07,1.940260967399539e-06,1.7827322168778542e-06,0.0013929325064049366,0.0013351899553538642,3.9563641827168205e-07,5.797292128520883e-06,160.0,178.0,0.0021185611841122325,0.0020540097478020025,0.0
-2.358502258595036,-2.450372667423352,2.279069058238836,2.265017847085741,0.29904408803228966,0.36503844596872576,0.6039427970947029,0.6005440554702522,2.279069058238836,2.265017847085741,3.055627016031812e-09,1.9018634616429275e-09,5.5277726219805855e-05,4.3610359567916055e-05,-1.4326064302237476e-05,1.587772546837694e-05,1.6690808977763716e-06,1.1024300587686254e-06,0.001291929138063064,0.0010499666941234972,4.4167210850464665e-07,4.1064392510563035e-06,184.0,184.0,0.0016935966946661817,0.0011765865358337759,0.0
-2.418109715557469,-2.4410849319170764,2.2823241461989965,2.285856263856362,0.32441765981072257,0.3635092395782692,0.6055326611751513,0.6016508225529322,2.2823241461989965,2.285856263856362,2.9605439345531228e-09,2.432407486407533e-09,5.441088066327472e-05,4.931944328971621e-05,7.216828011014625e-06,-6.626851556449584e-06,1.5423446479850679e-06,1.2677785652982518e-06,0.0012419116908963647,0.0011259567333153843,4.5753244392370474e-07,4.176031629474503e-06,186.0,184.0,0.00162287723522333,0.0013539532452722604,0.0
-2.332136785295498,-2.4341077270519778,2.245292740329392,2.237252680452696,0.22071063139319289,0.21473145133855637,0.6199510287050433,0.616820225284339,2.245292740329392,2.237252680452696,4.387554773866133e-09,2.4521587031429434e-09,6.623861995743973e-05,4.951927607652341e-05,-1.189175236732438e-05,7.140490059514793e-06,2.309412581556073e-06,1.2714050259136726e-06,0.0015196751565897473,0.0011275659740847418,6.29928716020534e-07,5.2823753759735455e-06,132.0,122.0,0.002640158196401546,0.0014222968261348272,0.0
-2.4377012110782172,-2.404098038290357,1.6873557993609938,1.4889401573791763,0.15516249079281375,0.17346724967091964,0.6377234629335716,0.6416288791401716,1.6873557993609938,1.4889401573791763,3.837186498447273e-09,8.05495753636986e-09,6.194502803653634e-05,8.974941524249537e-05,3.0719552232046528e-06,-1.4327871055610731e-05,1.969469075183302e-06,4.227768852546005e-06,0.001403377737882179,0.002056153898069404,5.782955492433111e-06,5.743062142347599e-06,46.0,18.0,0.0025056048444252388,0.0031049693251768095,0.0
-2.4312463136364606,-2.4621862980941858,1.620436743142365,1.7363347338765265,0.17934311146945364,0.17132377699322787,0.6355085001273971,0.6300137624488111,1.620436743142365,1.7363347338765265,6.890532512600732e-09,4.492924480591224e-09,8.300923149024289e-05,6.702928077035606e-05,8.564177471439194e-06,7.449720022876168e-06,3.54779362646807e-06,2.3159276430742604e-06,0.0018835587663962254,0.0015218172173668755,4.072354445364715e-06,6.72123240011647e-06,18.0,16.0,0.0038538520694313726,0.002559784015648338,0.0
-2.3722011525613973,-2.445851930579024,2.247673522478886,2.2635319208446654,0.21342294853305738,0.22565034399157613,0.6194157542010303,0.6163165952766629,2.247673522478886,2.2635319208446654,3.128520091262637e-09,1.7771815087869903e-09,5.5933175229577635e-05,4.215663066217449e-05,2.8510602316190133e-06,-1.2216894640689603e-06,1.5955277661392928e-06,8.999453767751977e-07,0.0012631420213654887,0.0009486545086464291,6.855593520098042e-07,3.3959532898380405e-06,158.0,168.0,0.0014904799485623446,0.000748811724189867,0.0
-2.6493624337049235,-2.549224681041271,1.7735565684293297,1.5439750572450346,0.1317620173624225,0.10095275855631289,0.6268478078369601,0.6340809308975283,1.7735565684293297,1.5439750572450346,5.61402199418179e-10,1.5639960857822664e-09,2.369392747980332e-05,3.954739037891459e-05,-6.672835528372992e-06,1.3347843209921803e-06,3.101902572787353e-07,8.012787428772953e-07,0.0005569472661560835,0.0008951417445730567,1.236509726859644e-06,8.388827615381684e-07,36.0,24.0,0.0004107267895584744,0.0008573412399756921,0.0
-2.412864334842485,-2.4628750550863736,2.263681719749071,2.272237529979452,0.233983827832813,0.22461371699674365,0.6153240659525433,0.6210385890731541,2.263681719749071,2.272237529979452,2.5616980913021964e-09,2.113173651070683e-09,5.061322051897307e-05,4.596926855052931e-05,-7.021586460644982e-06,-1.3382693665503802e-06,1.336721062903791e-06,1.0741322609423912e-06,0.0011561665377028479,0.0010364035222549136,7.335157634763466e-07,3.1644987666671154e-06,146.0,136.0,0.0013076980655180423,0.000978799896066506,0.0
-2.469903709997099,-2.4494108013424345,1.869634952702415,1.742518283664035,0.248744131144896,0.21858103443123078,0.6313352416356905,0.633381156080921,1.869634952702415,1.742518283664035,4.039874194228187e-09,5.644145069834105e-09,6.356000467454503e-05,7.512752538074248e-05,7.013616455367269e-06,-1.7917562860188726e-05,2.092288335730413e-06,3.0537821873152574e-06,0.0014464744504243457,0.0017475074212475487,3.980970887131747e-06,5.284410797844069e-06,40.0,36.0,0.0014795092028559212,0.0040436454391082404,0.0
-2.369987924972447,-2.3962128079407257,2.2864317125470555,2.27326999407611,0.3327584610683144,0.3993123451236696,0.603166790977206,0.5998199983278111,2.2864317125470555,2.27326999407611,3.169763045776656e-09,2.6806777804105983e-09,5.6300648715415844e-05,5.177526224376462e-05,1.10921925345774e-06,-1.0319396222845584e-06,1.6225510327433821e-06,1.3637123775362812e-06,0.001273793952232221,0.0011677809629961782,5.336535369681403e-07,4.29088366094366e-06,206.0,214.0,0.0017021678381514565,0.001410907176235527,0.0
-2.419217731961589,-2.4265172261675176,2.2908188317743985,2.281319257043804,0.2924613261276769,0.28924066276743143,0.6084446408467526,0.6115380558821704,2.2908188317743985,2.281319257043804,1.8339859630869119e-09,2.123838739044029e-09,4.2825062324378606e-05,4.608512492164938e-05,-8.297866695364689e-06,1.1122303464708707e-05,9.726471678209137e-07,1.1505909043437233e-06,0.0009862287603902625,0.0010726560046649268,4.774067957217852e-07,2.9710881668751403e-06,176.0,190.0,0.0010877606408335964,0.0012743490902040124,0.0
-2.3240659283133636,-2.443339901373082,2.2287879161080335,2.237654521502095,0.18900415517296656,0.1586618552637771,0.6194157542010303,0.6280914488258887,2.2287879161080335,2.237654521502095,4.1564326742365565e-09,2.181795112081019e-09,6.447040153618214e-05,4.670968970225577e-05,1.2990386910173117e-06,5.687153185127133e-07,2.12879040838027e-06,1.1139395569887203e-06,0.0014590374938226469,0.0010554333503299583,7.705840693667353e-07,4.749367364053092e-06,158.0,124.0,0.0022834779325665248,0.0009396109248487745,0.0
-2.372601823626659,-2.4402388175019363,2.247949269690803,2.268330359150987,0.21489709983781324,0.217143399959378,0.6158179051104433,0.6158179051104433,2.247949269690803,2.268330359150987,3.6554954713350297e-09,1.8059059601318168e-09,6.04606936061358e-05,4.249595227938558e-05,1.0626538313963947e-05,-9.02990773523464e-06,1.92843562174482e-06,9.662538542942542e-07,0.0013886812527519842,0.0009829821230796898,6.521495491663184e-07,4.191551117285532e-06,148.0,134.0,0.0019950665460344826,0.0008792440618892264,0.0
-2.4009222208310046,-2.4940328341134568,2.274865727239076,2.247107025788078,0.2797646182115498,0.3561144435571281,0.6075950095040317,0.6020254168658398,2.274865727239076,2.247107025788078,3.33912519546576e-09,1.8433571217367713e-09,5.7785164146740644e-05,4.2934334998189635e-05,-1.6277339276288064e-05,1.8835069767380206e-05,1.8428913779772995e-06,1.1254336895969314e-06,0.0013575313543256744,0.0010608645953169196,5.626402846117597e-07,4.262770251074213e-06,166.0,194.0,0.002125211653757326,0.001138239822674821,0.0
-2.361215811625008,-2.505992328775921,1.3265414166941152,1.6687993834079458,0.13931077871254224,0.13589285253022942,0.634789969296761,0.6313352416356905,1.3265414166941152,1.6687993834079458,1.0894686954822918e-08,2.4406404414412086e-09,0.0001043776171160413,4.940283839458223e-05,3.596756780292327e-05,-5.818173395710209e-06,6.240227407195627e-06,1.2638590575162923e-06,0.002498044716812657,0.001124214862700317,4.897525380733218e-06,9.2979323375019e-06,6.0,42.0,0.005430507450543265,0.001191169525313362,0.0
-2.357892503193514,-2.3952860331243895,2.2807745839827365,2.2699114274974805,0.3055719405369804,0.2618078842770319,0.6055326611751513,0.6080180057168195,2.2807745839827365,2.2699114274974805,3.0804556614764914e-09,2.6888699585431106e-09,5.5501852775168605e-05,5.18543147533849e-05,-3.971269960979017e-06,1.015202993367555e-06,1.5806326715829401e-06,1.3725017589204396e-06,0.0012572321470527789,0.001171538202074708,3.601418742382474e-07,4.496744217346534e-06,176.0,152.0,0.0015024847882551557,0.0012978898977027533,0.0
-2.412753501255199,-2.3977797815464386,2.282816865359797,2.245413570401911,0.3079233869793828,0.29624744989896823,0.6051303451087038,0.6080180057168195,2.282816865359797,2.245413570401911,2.4263518479402253e-09,3.1151875943067027e-09,4.925801303280742e-05,5.5813865609781074e-05,1.1443758545482356e-06,-7.262291799278192e-06,1.23874549119342e-06,1.6208516974930064e-06,0.0011129894389406488,0.0012731267405458918,5.732420293187099e-07,4.140087826535172e-06,174.0,134.0,0.001147033244100717,0.0013207518438305885,0.0
-2.5009886438942384,-2.4388095782901718,2.256008105040762,2.2571004914216863,0.32832628892027443,0.3093615724556991,0.6043354612660662,0.6067597070702611,2.256008105040762,2.2571004914216863,2.0379571628331846e-09,2.3337998866146704e-09,4.514373891065277e-05,4.8309418197849066e-05,2.8440001164464323e-07,2.3382865419835953e-06,1.042145419029474e-06,1.1951702984071802e-06,0.0010208552390174985,0.0010932384453572698,3.194587862451775e-07,3.350354761305944e-06,154.0,154.0,0.0011140252626358187,0.0013214444546234066,0.0
-2.3161464489076877,-2.4018488608089332,2.221407873105752,2.263297792597368,0.21634857841243155,0.22894507975433426,0.616820225284339,0.6158179051104433,2.221407873105752,2.263297792597368,4.865587414082632e-09,2.591852590940198e-09,6.975376272347343e-05,5.091024053115638e-05,5.71180502071772e-06,-5.880030024534975e-06,2.5011048916962057e-06,1.3422101199928103e-06,0.0015814881889208675,0.0011585379234158933,4.7185835667688045e-07,6.159372405614148e-06,172.0,156.0,0.002696393007924717,0.0014088208464125207,0.0
